Godina,Razdjel,Naziv razdjela,Glava,Naziv glave,Glavni program,Naziv glavnog programa,Program,Naziv programa,Potprogram,Naziv potprograma,Funkcijsko podruèje,Naziv funkcijskog podruèja,Izvor financiranja,Naziv izvora financiranja,Razred stavke,Naziv razreda stavke,Skupina stavke,Naziv skupine stavke,Podskupina stavke,Naziv podskupine stavke,Tekuæi plan,Izvršenje
2017,055,MINISTARSTVO KULTURE,01046,Ansambl Lado,39,"KULTURA, RELIGIJA I ŠPORT",3904,KAZALIŠNA I GLAZBENO- SCENSKA DJELATNOST,A836002,PROGRAMI ANSAMBLA LADA,08,"Rekreacija, kultura i religija",1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,350000,350000
2017,055,MINISTARSTVO KULTURE,01046,Ansambl Lado,39,"KULTURA, RELIGIJA I ŠPORT",3904,KAZALIŠNA I GLAZBENO- SCENSKA DJELATNOST,A836002,PROGRAMI ANSAMBLA LADA,08,"Rekreacija, kultura i religija",1,OPÆI PRIHODI I PRIMICI,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,422,Postrojenja i oprema,250000,250000
2017,055,MINISTARSTVO KULTURE,01046,Ansambl Lado,39,"KULTURA, RELIGIJA I ŠPORT",3904,KAZALIŠNA I GLAZBENO- SCENSKA DJELATNOST,A836003,ADMINISTRACIJA I UPRAVLJANJE - OSTALI IZVORI FINANCIRANJA,08,"Rekreacija, kultura i religija",3,VLASTITI PRIHODI,3,Rashodi poslovanja,32,Materijalni rashodi,321,Naknade troškova zaposlenima,320000,391440
2017,055,MINISTARSTVO KULTURE,01046,Ansambl Lado,39,"KULTURA, RELIGIJA I ŠPORT",3904,KAZALIŠNA I GLAZBENO- SCENSKA DJELATNOST,A836003,ADMINISTRACIJA I UPRAVLJANJE - OSTALI IZVORI FINANCIRANJA,08,"Rekreacija, kultura i religija",3,VLASTITI PRIHODI,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,231000,318992
2017,055,MINISTARSTVO KULTURE,01046,Ansambl Lado,39,"KULTURA, RELIGIJA I ŠPORT",3904,KAZALIŠNA I GLAZBENO- SCENSKA DJELATNOST,A836003,ADMINISTRACIJA I UPRAVLJANJE - OSTALI IZVORI FINANCIRANJA,08,"Rekreacija, kultura i religija",3,VLASTITI PRIHODI,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,422,Postrojenja i oprema,11000,4400
2017,055,MINISTARSTVO KULTURE,01046,Ansambl Lado,39,"KULTURA, RELIGIJA I ŠPORT",3904,KAZALIŠNA I GLAZBENO- SCENSKA DJELATNOST,A836003,ADMINISTRACIJA I UPRAVLJANJE - OSTALI IZVORI FINANCIRANJA,08,"Rekreacija, kultura i religija",6,DONACIJE,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,422,Postrojenja i oprema,12000,24199
2017,055,MINISTARSTVO KULTURE,05505,Ministarstvo kulture,39,"KULTURA, RELIGIJA I ŠPORT",3901,UREÐENJE DJELATNOSTI KULTURE,A564000,ADMINISTRACIJA I UPRAVLJANJE,08,"Rekreacija, kultura i religija",1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,31,Rashodi za zaposlene,311,Plaæe (Bruto),37555843,37555843
2017,055,MINISTARSTVO KULTURE,05505,Ministarstvo kulture,39,"KULTURA, RELIGIJA I ŠPORT",3901,UREÐENJE DJELATNOSTI KULTURE,A564000,ADMINISTRACIJA I UPRAVLJANJE,08,"Rekreacija, kultura i religija",1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,31,Rashodi za zaposlene,312,Ostali rashodi za zaposlene,1153749,1135186.5
2017,055,MINISTARSTVO KULTURE,05505,Ministarstvo kulture,39,"KULTURA, RELIGIJA I ŠPORT",3901,UREÐENJE DJELATNOSTI KULTURE,A564000,ADMINISTRACIJA I UPRAVLJANJE,08,"Rekreacija, kultura i religija",1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,31,Rashodi za zaposlene,313,Doprinosi na plaæe,6492133,6492133
2017,055,MINISTARSTVO KULTURE,05505,Ministarstvo kulture,39,"KULTURA, RELIGIJA I ŠPORT",3901,UREÐENJE DJELATNOSTI KULTURE,A564000,ADMINISTRACIJA I UPRAVLJANJE,08,"Rekreacija, kultura i religija",1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,321,Naknade troškova zaposlenima,3368563,3347707.29
2017,055,MINISTARSTVO KULTURE,05505,Ministarstvo kulture,39,"KULTURA, RELIGIJA I ŠPORT",3901,UREÐENJE DJELATNOSTI KULTURE,A564000,ADMINISTRACIJA I UPRAVLJANJE,08,"Rekreacija, kultura i religija",1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,322,Rashodi za materijal i energiju,2729289,2721992.06
2017,055,MINISTARSTVO KULTURE,05505,Ministarstvo kulture,39,"KULTURA, RELIGIJA I ŠPORT",3901,UREÐENJE DJELATNOSTI KULTURE,A564000,ADMINISTRACIJA I UPRAVLJANJE,08,"Rekreacija, kultura i religija",1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,11337553,11332189.26
2017,055,MINISTARSTVO KULTURE,05505,Ministarstvo kulture,39,"KULTURA, RELIGIJA I ŠPORT",3901,UREÐENJE DJELATNOSTI KULTURE,A564000,ADMINISTRACIJA I UPRAVLJANJE,08,"Rekreacija, kultura i religija",1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,426100,424620.17
2017,055,MINISTARSTVO KULTURE,05505,Ministarstvo kulture,39,"KULTURA, RELIGIJA I ŠPORT",3901,UREÐENJE DJELATNOSTI KULTURE,A564000,ADMINISTRACIJA I UPRAVLJANJE,08,"Rekreacija, kultura i religija",1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,34,Financijski rashodi,343,Ostali financijski rashodi,3700,3700
2017,055,MINISTARSTVO KULTURE,05505,Ministarstvo kulture,39,"KULTURA, RELIGIJA I ŠPORT",3901,UREÐENJE DJELATNOSTI KULTURE,A564000,ADMINISTRACIJA I UPRAVLJANJE,08,"Rekreacija, kultura i religija",1,OPÆI PRIHODI I PRIMICI,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,422,Postrojenja i oprema,300000,295106.72
2017,055,MINISTARSTVO KULTURE,05505,Ministarstvo kulture,39,"KULTURA, RELIGIJA I ŠPORT",3901,UREÐENJE DJELATNOSTI KULTURE,A564000,ADMINISTRACIJA I UPRAVLJANJE,08,"Rekreacija, kultura i religija",1,OPÆI PRIHODI I PRIMICI,4,Rashodi za nabavu nefinancijske imovine,45,Rashodi za dodatna ulaganja na nefinancijskoj imovini,451,Dodatna ulaganja na graðevinskim objektima,665000,658832.53
2017,055,MINISTARSTVO KULTURE,05505,Ministarstvo kulture,39,"KULTURA, RELIGIJA I ŠPORT",3901,UREÐENJE DJELATNOSTI KULTURE,A564000,ADMINISTRACIJA I UPRAVLJANJE,08,"Rekreacija, kultura i religija",5,POMOÆI,3,Rashodi poslovanja,32,Materijalni rashodi,321,Naknade troškova zaposlenima,,131160.21
2017,055,MINISTARSTVO KULTURE,05505,Ministarstvo kulture,39,"KULTURA, RELIGIJA I ŠPORT",3901,UREÐENJE DJELATNOSTI KULTURE,K310252,INFORMATIZACIJA,08,"Rekreacija, kultura i religija",1,OPÆI PRIHODI I PRIMICI,4,Rashodi za nabavu nefinancijske imovine,41,Rashodi za nabavu neproizvedene dugotrajne imovine,412,Nematerijalna imovina,236425,236425
2017,055,MINISTARSTVO KULTURE,05505,Ministarstvo kulture,39,"KULTURA, RELIGIJA I ŠPORT",3901,UREÐENJE DJELATNOSTI KULTURE,K310252,INFORMATIZACIJA,08,"Rekreacija, kultura i religija",1,OPÆI PRIHODI I PRIMICI,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,422,Postrojenja i oprema,1016500,1016452.5
2017,055,MINISTARSTVO KULTURE,05505,Ministarstvo kulture,39,"KULTURA, RELIGIJA I ŠPORT",3901,UREÐENJE DJELATNOSTI KULTURE,K310252,INFORMATIZACIJA,08,"Rekreacija, kultura i religija",1,OPÆI PRIHODI I PRIMICI,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,426,Nematerijalna proizvedena imovina,2633500,2631997.15
2017,055,MINISTARSTVO KULTURE,05505,Ministarstvo kulture,39,"KULTURA, RELIGIJA I ŠPORT",3903,MUZEJSKO-GALERIJSKA DJELATNOST,A565027,PROGRAMI MUZEJSKO GALERIJSKE DJELATNOSTI,08,"Rekreacija, kultura i religija",1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,20000,20000
2017,055,MINISTARSTVO KULTURE,05505,Ministarstvo kulture,39,"KULTURA, RELIGIJA I ŠPORT",3903,MUZEJSKO-GALERIJSKA DJELATNOST,A565027,PROGRAMI MUZEJSKO GALERIJSKE DJELATNOSTI,08,"Rekreacija, kultura i religija",1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,35,Subvencije,352,"Subvencije trgovaèkim društvima, poljoprivrednicima i obrtnicima izvan javnog sektora",122400,122400
2017,055,MINISTARSTVO KULTURE,05505,Ministarstvo kulture,39,"KULTURA, RELIGIJA I ŠPORT",3903,MUZEJSKO-GALERIJSKA DJELATNOST,A565027,PROGRAMI MUZEJSKO GALERIJSKE DJELATNOSTI,08,"Rekreacija, kultura i religija",1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,36,Pomoæi dane u inozemstvo i unutar opæeg proraèuna,363,Pomoæi unutar opæeg proraèuna,92800,92800
2017,055,MINISTARSTVO KULTURE,05505,Ministarstvo kulture,39,"KULTURA, RELIGIJA I ŠPORT",3903,MUZEJSKO-GALERIJSKA DJELATNOST,A565027,PROGRAMI MUZEJSKO GALERIJSKE DJELATNOSTI,08,"Rekreacija, kultura i religija",1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,36,Pomoæi dane u inozemstvo i unutar opæeg proraèuna,366,Pomoæi proraèunskim korisnicima drugih proraèuna,2862800,2862764.84
2017,055,MINISTARSTVO KULTURE,05505,Ministarstvo kulture,39,"KULTURA, RELIGIJA I ŠPORT",3903,MUZEJSKO-GALERIJSKA DJELATNOST,A565027,PROGRAMI MUZEJSKO GALERIJSKE DJELATNOSTI,08,"Rekreacija, kultura i religija",1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,36,Pomoæi dane u inozemstvo i unutar opæeg proraèuna,369,Prijenosi izmeðu proraèunskih korisnika istog proraèuna,139700,139611.26
2017,055,MINISTARSTVO KULTURE,05505,Ministarstvo kulture,39,"KULTURA, RELIGIJA I ŠPORT",3903,MUZEJSKO-GALERIJSKA DJELATNOST,A565027,PROGRAMI MUZEJSKO GALERIJSKE DJELATNOSTI,08,"Rekreacija, kultura i religija",1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,38,Ostali rashodi,381,Tekuæe donacije,1862300,1862300
2017,055,MINISTARSTVO KULTURE,05505,Ministarstvo kulture,39,"KULTURA, RELIGIJA I ŠPORT",3903,MUZEJSKO-GALERIJSKA DJELATNOST,A565027,PROGRAMI MUZEJSKO GALERIJSKE DJELATNOSTI,08,"Rekreacija, kultura i religija",4,PRIHODI ZA POSEBNE NAMJENE,3,Rashodi poslovanja,35,Subvencije,352,"Subvencije trgovaèkim društvima, poljoprivrednicima i obrtnicima izvan javnog sektora",40000,8600
2017,055,MINISTARSTVO KULTURE,05505,Ministarstvo kulture,39,"KULTURA, RELIGIJA I ŠPORT",3903,MUZEJSKO-GALERIJSKA DJELATNOST,A565027,PROGRAMI MUZEJSKO GALERIJSKE DJELATNOSTI,08,"Rekreacija, kultura i religija",4,PRIHODI ZA POSEBNE NAMJENE,3,Rashodi poslovanja,36,Pomoæi dane u inozemstvo i unutar opæeg proraèuna,363,Pomoæi unutar opæeg proraèuna,35000,53600
2017,055,MINISTARSTVO KULTURE,05505,Ministarstvo kulture,39,"KULTURA, RELIGIJA I ŠPORT",3903,MUZEJSKO-GALERIJSKA DJELATNOST,A565027,PROGRAMI MUZEJSKO GALERIJSKE DJELATNOSTI,08,"Rekreacija, kultura i religija",4,PRIHODI ZA POSEBNE NAMJENE,3,Rashodi poslovanja,36,Pomoæi dane u inozemstvo i unutar opæeg proraèuna,366,Pomoæi proraèunskim korisnicima drugih proraèuna,1863967,1955325.29
2017,055,MINISTARSTVO KULTURE,05505,Ministarstvo kulture,39,"KULTURA, RELIGIJA I ŠPORT",3903,MUZEJSKO-GALERIJSKA DJELATNOST,A565027,PROGRAMI MUZEJSKO GALERIJSKE DJELATNOSTI,08,"Rekreacija, kultura i religija",4,PRIHODI ZA POSEBNE NAMJENE,3,Rashodi poslovanja,36,Pomoæi dane u inozemstvo i unutar opæeg proraèuna,369,Prijenosi izmeðu proraèunskih korisnika istog proraèuna,90000,148694
2017,055,MINISTARSTVO KULTURE,05505,Ministarstvo kulture,39,"KULTURA, RELIGIJA I ŠPORT",3903,MUZEJSKO-GALERIJSKA DJELATNOST,A565027,PROGRAMI MUZEJSKO GALERIJSKE DJELATNOSTI,08,"Rekreacija, kultura i religija",4,PRIHODI ZA POSEBNE NAMJENE,3,Rashodi poslovanja,38,Ostali rashodi,381,Tekuæe donacije,1030640,1147059.75
2017,055,MINISTARSTVO KULTURE,05505,Ministarstvo kulture,39,"KULTURA, RELIGIJA I ŠPORT",3904,KAZALIŠNA I GLAZBENO- SCENSKA DJELATNOST,A565030,PROGRAMI KAZALIŠNE I GLAZBENO SCENSKE DJELATNOSTI,08,"Rekreacija, kultura i religija",1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,77839,77839
2017,055,MINISTARSTVO KULTURE,05505,Ministarstvo kulture,39,"KULTURA, RELIGIJA I ŠPORT",3904,KAZALIŠNA I GLAZBENO- SCENSKA DJELATNOST,A565030,PROGRAMI KAZALIŠNE I GLAZBENO SCENSKE DJELATNOSTI,08,"Rekreacija, kultura i religija",1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,35,Subvencije,352,"Subvencije trgovaèkim društvima, poljoprivrednicima i obrtnicima izvan javnog sektora",667100,667100
2017,055,MINISTARSTVO KULTURE,05505,Ministarstvo kulture,39,"KULTURA, RELIGIJA I ŠPORT",3904,KAZALIŠNA I GLAZBENO- SCENSKA DJELATNOST,A565030,PROGRAMI KAZALIŠNE I GLAZBENO SCENSKE DJELATNOSTI,08,"Rekreacija, kultura i religija",1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,36,Pomoæi dane u inozemstvo i unutar opæeg proraèuna,363,Pomoæi unutar opæeg proraèuna,324800,324800
2017,055,MINISTARSTVO KULTURE,05505,Ministarstvo kulture,39,"KULTURA, RELIGIJA I ŠPORT",3904,KAZALIŠNA I GLAZBENO- SCENSKA DJELATNOST,A565030,PROGRAMI KAZALIŠNE I GLAZBENO SCENSKE DJELATNOSTI,08,"Rekreacija, kultura i religija",1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,36,Pomoæi dane u inozemstvo i unutar opæeg proraèuna,366,Pomoæi proraèunskim korisnicima drugih proraèuna,9499650,9499649.63
2017,055,MINISTARSTVO KULTURE,05505,Ministarstvo kulture,39,"KULTURA, RELIGIJA I ŠPORT",3904,KAZALIŠNA I GLAZBENO- SCENSKA DJELATNOST,A565030,PROGRAMI KAZALIŠNE I GLAZBENO SCENSKE DJELATNOSTI,08,"Rekreacija, kultura i religija",1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,36,Pomoæi dane u inozemstvo i unutar opæeg proraèuna,369,Prijenosi izmeðu proraèunskih korisnika istog proraèuna,54851,54850.7
2017,055,MINISTARSTVO KULTURE,05505,Ministarstvo kulture,39,"KULTURA, RELIGIJA I ŠPORT",3904,KAZALIŠNA I GLAZBENO- SCENSKA DJELATNOST,A565030,PROGRAMI KAZALIŠNE I GLAZBENO SCENSKE DJELATNOSTI,08,"Rekreacija, kultura i religija",1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,38,Ostali rashodi,381,Tekuæe donacije,8575760,8575760
2017,055,MINISTARSTVO KULTURE,05505,Ministarstvo kulture,39,"KULTURA, RELIGIJA I ŠPORT",3904,KAZALIŠNA I GLAZBENO- SCENSKA DJELATNOST,A565030,PROGRAMI KAZALIŠNE I GLAZBENO SCENSKE DJELATNOSTI,08,"Rekreacija, kultura i religija",4,PRIHODI ZA POSEBNE NAMJENE,3,Rashodi poslovanja,35,Subvencije,352,"Subvencije trgovaèkim društvima, poljoprivrednicima i obrtnicima izvan javnog sektora",170000,136000
2017,055,MINISTARSTVO KULTURE,05505,Ministarstvo kulture,39,"KULTURA, RELIGIJA I ŠPORT",3904,KAZALIŠNA I GLAZBENO- SCENSKA DJELATNOST,A565030,PROGRAMI KAZALIŠNE I GLAZBENO SCENSKE DJELATNOSTI,08,"Rekreacija, kultura i religija",4,PRIHODI ZA POSEBNE NAMJENE,3,Rashodi poslovanja,36,Pomoæi dane u inozemstvo i unutar opæeg proraèuna,363,Pomoæi unutar opæeg proraèuna,340000,228600
2017,055,MINISTARSTVO KULTURE,05505,Ministarstvo kulture,39,"KULTURA, RELIGIJA I ŠPORT",3904,KAZALIŠNA I GLAZBENO- SCENSKA DJELATNOST,A565030,PROGRAMI KAZALIŠNE I GLAZBENO SCENSKE DJELATNOSTI,08,"Rekreacija, kultura i religija",4,PRIHODI ZA POSEBNE NAMJENE,3,Rashodi poslovanja,36,Pomoæi dane u inozemstvo i unutar opæeg proraèuna,366,Pomoæi proraèunskim korisnicima drugih proraèuna,6465000,6804076.66
2017,055,MINISTARSTVO KULTURE,05505,Ministarstvo kulture,39,"KULTURA, RELIGIJA I ŠPORT",3904,KAZALIŠNA I GLAZBENO- SCENSKA DJELATNOST,A565030,PROGRAMI KAZALIŠNE I GLAZBENO SCENSKE DJELATNOSTI,08,"Rekreacija, kultura i religija",4,PRIHODI ZA POSEBNE NAMJENE,3,Rashodi poslovanja,36,Pomoæi dane u inozemstvo i unutar opæeg proraèuna,369,Prijenosi izmeðu proraèunskih korisnika istog proraèuna,70000,52000
2017,055,MINISTARSTVO KULTURE,05505,Ministarstvo kulture,39,"KULTURA, RELIGIJA I ŠPORT",3904,KAZALIŠNA I GLAZBENO- SCENSKA DJELATNOST,A565030,PROGRAMI KAZALIŠNE I GLAZBENO SCENSKE DJELATNOSTI,08,"Rekreacija, kultura i religija",4,PRIHODI ZA POSEBNE NAMJENE,3,Rashodi poslovanja,38,Ostali rashodi,381,Tekuæe donacije,8270720,8771365.63
2017,055,MINISTARSTVO KULTURE,05505,Ministarstvo kulture,39,"KULTURA, RELIGIJA I ŠPORT",3905,KNJIŽNIÈNA DJELATNOST,A781002,KNJIŽEVNO IZDAVAŠTVO,08,"Rekreacija, kultura i religija",1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,143000,143000
2017,055,MINISTARSTVO KULTURE,05505,Ministarstvo kulture,39,"KULTURA, RELIGIJA I ŠPORT",3905,KNJIŽNIÈNA DJELATNOST,A781002,KNJIŽEVNO IZDAVAŠTVO,08,"Rekreacija, kultura i religija",1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,35,Subvencije,352,"Subvencije trgovaèkim društvima, poljoprivrednicima i obrtnicima izvan javnog sektora",13350000,13337999.4
2017,055,MINISTARSTVO KULTURE,05505,Ministarstvo kulture,39,"KULTURA, RELIGIJA I ŠPORT",3905,KNJIŽNIÈNA DJELATNOST,A781002,KNJIŽEVNO IZDAVAŠTVO,08,"Rekreacija, kultura i religija",1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,36,Pomoæi dane u inozemstvo i unutar opæeg proraèuna,363,Pomoæi unutar opæeg proraèuna,100000,100000
2017,055,MINISTARSTVO KULTURE,05505,Ministarstvo kulture,39,"KULTURA, RELIGIJA I ŠPORT",3905,KNJIŽNIÈNA DJELATNOST,A781002,KNJIŽEVNO IZDAVAŠTVO,08,"Rekreacija, kultura i religija",1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,36,Pomoæi dane u inozemstvo i unutar opæeg proraèuna,366,Pomoæi proraèunskim korisnicima drugih proraèuna,570000,569999.6
2017,055,MINISTARSTVO KULTURE,05505,Ministarstvo kulture,39,"KULTURA, RELIGIJA I ŠPORT",3905,KNJIŽNIÈNA DJELATNOST,A781002,KNJIŽEVNO IZDAVAŠTVO,08,"Rekreacija, kultura i religija",1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,36,Pomoæi dane u inozemstvo i unutar opæeg proraèuna,369,Prijenosi izmeðu proraèunskih korisnika istog proraèuna,850000,849238.08
2017,055,MINISTARSTVO KULTURE,05505,Ministarstvo kulture,39,"KULTURA, RELIGIJA I ŠPORT",3905,KNJIŽNIÈNA DJELATNOST,A781002,KNJIŽEVNO IZDAVAŠTVO,08,"Rekreacija, kultura i religija",1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,38,Ostali rashodi,381,Tekuæe donacije,12537000,12536769.61
2017,055,MINISTARSTVO KULTURE,05505,Ministarstvo kulture,39,"KULTURA, RELIGIJA I ŠPORT",3905,KNJIŽNIÈNA DJELATNOST,A781002,KNJIŽEVNO IZDAVAŠTVO,08,"Rekreacija, kultura i religija",4,PRIHODI ZA POSEBNE NAMJENE,3,Rashodi poslovanja,35,Subvencije,352,"Subvencije trgovaèkim društvima, poljoprivrednicima i obrtnicima izvan javnog sektora",2000000,2771168.23
2017,055,MINISTARSTVO KULTURE,05505,Ministarstvo kulture,39,"KULTURA, RELIGIJA I ŠPORT",3905,KNJIŽNIÈNA DJELATNOST,A781002,KNJIŽEVNO IZDAVAŠTVO,08,"Rekreacija, kultura i religija",4,PRIHODI ZA POSEBNE NAMJENE,3,Rashodi poslovanja,38,Ostali rashodi,381,Tekuæe donacije,2462664,2575323.21
2017,055,MINISTARSTVO KULTURE,05505,Ministarstvo kulture,39,"KULTURA, RELIGIJA I ŠPORT",3905,KNJIŽNIÈNA DJELATNOST,A781003,PROGRAMI KNJIŽNIÈNE DJELATNOSTI,08,"Rekreacija, kultura i religija",1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,100000,99953.15
2017,055,MINISTARSTVO KULTURE,05505,Ministarstvo kulture,39,"KULTURA, RELIGIJA I ŠPORT",3905,KNJIŽNIÈNA DJELATNOST,A781003,PROGRAMI KNJIŽNIÈNE DJELATNOSTI,08,"Rekreacija, kultura i religija",1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,36,Pomoæi dane u inozemstvo i unutar opæeg proraèuna,363,Pomoæi unutar opæeg proraèuna,210000,210000
2017,055,MINISTARSTVO KULTURE,05505,Ministarstvo kulture,39,"KULTURA, RELIGIJA I ŠPORT",3905,KNJIŽNIÈNA DJELATNOST,A781003,PROGRAMI KNJIŽNIÈNE DJELATNOSTI,08,"Rekreacija, kultura i religija",1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,36,Pomoæi dane u inozemstvo i unutar opæeg proraèuna,366,Pomoæi proraèunskim korisnicima drugih proraèuna,15857400,15857397.81
2017,055,MINISTARSTVO KULTURE,05505,Ministarstvo kulture,39,"KULTURA, RELIGIJA I ŠPORT",3905,KNJIŽNIÈNA DJELATNOST,A781003,PROGRAMI KNJIŽNIÈNE DJELATNOSTI,08,"Rekreacija, kultura i religija",1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,36,Pomoæi dane u inozemstvo i unutar opæeg proraèuna,369,Prijenosi izmeðu proraèunskih korisnika istog proraèuna,842600,842600
2017,055,MINISTARSTVO KULTURE,05505,Ministarstvo kulture,39,"KULTURA, RELIGIJA I ŠPORT",3905,KNJIŽNIÈNA DJELATNOST,A781003,PROGRAMI KNJIŽNIÈNE DJELATNOSTI,08,"Rekreacija, kultura i religija",1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,38,Ostali rashodi,381,Tekuæe donacije,290000,290000
2017,055,MINISTARSTVO KULTURE,05505,Ministarstvo kulture,39,"KULTURA, RELIGIJA I ŠPORT",3905,KNJIŽNIÈNA DJELATNOST,A784002,MATIÈNE SLUŽBE KNJIŽNICA,08,"Rekreacija, kultura i religija",1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,300000,300000
2017,055,MINISTARSTVO KULTURE,05505,Ministarstvo kulture,39,"KULTURA, RELIGIJA I ŠPORT",3905,KNJIŽNIÈNA DJELATNOST,A784002,MATIÈNE SLUŽBE KNJIŽNICA,08,"Rekreacija, kultura i religija",1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,36,Pomoæi dane u inozemstvo i unutar opæeg proraèuna,366,Pomoæi proraèunskim korisnicima drugih proraèuna,3853500,3853500
2017,055,MINISTARSTVO KULTURE,05505,Ministarstvo kulture,39,"KULTURA, RELIGIJA I ŠPORT",3905,KNJIŽNIÈNA DJELATNOST,A784002,MATIÈNE SLUŽBE KNJIŽNICA,08,"Rekreacija, kultura i religija",1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,36,Pomoæi dane u inozemstvo i unutar opæeg proraèuna,369,Prijenosi izmeðu proraèunskih korisnika istog proraèuna,284500,284500
2017,055,MINISTARSTVO KULTURE,05505,Ministarstvo kulture,39,"KULTURA, RELIGIJA I ŠPORT",3905,KNJIŽNIÈNA DJELATNOST,A784002,MATIÈNE SLUŽBE KNJIŽNICA,08,"Rekreacija, kultura i religija",1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,38,Ostali rashodi,381,Tekuæe donacije,249500,249500
2017,055,MINISTARSTVO KULTURE,05505,Ministarstvo kulture,39,"KULTURA, RELIGIJA I ŠPORT",3906,PROGRAMI AUDIO VIZUALNE DJELATNOSTI I MEDIJA,A565012,INFORMATIVNE USLUGE HINA-i,08,"Rekreacija, kultura i religija",1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,20364400,20364399.96
2017,055,MINISTARSTVO KULTURE,05505,Ministarstvo kulture,39,"KULTURA, RELIGIJA I ŠPORT",3906,PROGRAMI AUDIO VIZUALNE DJELATNOSTI I MEDIJA,A729024,POTPORA IZDAVAÈKOJ KUÆI EDIT,08,"Rekreacija, kultura i religija",1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,35,Subvencije,352,"Subvencije trgovaèkim društvima, poljoprivrednicima i obrtnicima izvan javnog sektora",1300000,1300000
2017,055,MINISTARSTVO KULTURE,05505,Ministarstvo kulture,39,"KULTURA, RELIGIJA I ŠPORT",3907,OSTALE DJELATNOSTI KULTURE,A564015,HRVATSKO POVJERENSTVO ZA UNESCO,08,"Rekreacija, kultura i religija",1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,38,Ostali rashodi,381,Tekuæe donacije,200000,196612.75
