Godina,Razdjel,Naziv razdjela,Glava,Naziv glave,Glavni program,Naziv glavnog programa,Program,Naziv programa,Potprogram,Naziv potprograma,Funkcijsko podruèje,Naziv funkcijskog podruèja,Izvor financiranja,Naziv izvora financiranja,Razred stavke,Naziv razreda stavke,Skupina stavke,Naziv skupine stavke,Podskupina stavke,Naziv podskupine stavke,Tekuæi plan,Izvršenje
2016,041,MINISTARSTVO HRVATSKIH BRANITELJA,04105,Ministarstvo branitelja,40,SOCIJALNA SKRB,4007,SKRB ZA HRVATSKE BRANITELJE IZ DOMOVINSKOG RATA,A558041,ADMINISTRACIJA I UPRAVLJANJE,10,Socijalna zaštita,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,6225000,5790712.46
2016,041,MINISTARSTVO HRVATSKIH BRANITELJA,04105,Ministarstvo branitelja,40,SOCIJALNA SKRB,4007,SKRB ZA HRVATSKE BRANITELJE IZ DOMOVINSKOG RATA,A558041,ADMINISTRACIJA I UPRAVLJANJE,10,Socijalna zaštita,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,472000,227905.6
2016,041,MINISTARSTVO HRVATSKIH BRANITELJA,04105,Ministarstvo branitelja,40,SOCIJALNA SKRB,4007,SKRB ZA HRVATSKE BRANITELJE IZ DOMOVINSKOG RATA,A558041,ADMINISTRACIJA I UPRAVLJANJE,10,Socijalna zaštita,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,34,Financijski rashodi,343,Ostali financijski rashodi,12500,9244.59
2016,041,MINISTARSTVO HRVATSKIH BRANITELJA,04105,Ministarstvo branitelja,40,SOCIJALNA SKRB,4007,SKRB ZA HRVATSKE BRANITELJE IZ DOMOVINSKOG RATA,A558041,ADMINISTRACIJA I UPRAVLJANJE,10,Socijalna zaštita,1,OPÆI PRIHODI I PRIMICI,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,422,Postrojenja i oprema,280000,252904.83
2016,041,MINISTARSTVO HRVATSKIH BRANITELJA,04105,Ministarstvo branitelja,40,SOCIJALNA SKRB,4007,SKRB ZA HRVATSKE BRANITELJE IZ DOMOVINSKOG RATA,A558041,ADMINISTRACIJA I UPRAVLJANJE,10,Socijalna zaštita,5,POMOÆI,3,Rashodi poslovanja,32,Materijalni rashodi,324,Naknade troškova osobama izvan radnog odnosa,35000,45548.91
2016,041,MINISTARSTVO HRVATSKIH BRANITELJA,04105,Ministarstvo branitelja,40,SOCIJALNA SKRB,4007,SKRB ZA HRVATSKE BRANITELJE IZ DOMOVINSKOG RATA,A558043,JEDNOKRATNA PRAVA IZ ZAKONA I OSTALE NAKNADE HRVATSKIM BRANITELJIMA IZ DOMOVINSKOG RATA,10,Socijalna zaštita,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,125000,122399.97
2016,041,MINISTARSTVO HRVATSKIH BRANITELJA,04105,Ministarstvo branitelja,40,SOCIJALNA SKRB,4007,SKRB ZA HRVATSKE BRANITELJE IZ DOMOVINSKOG RATA,A558043,JEDNOKRATNA PRAVA IZ ZAKONA I OSTALE NAKNADE HRVATSKIM BRANITELJIMA IZ DOMOVINSKOG RATA,10,Socijalna zaštita,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,545000,545000
2016,041,MINISTARSTVO HRVATSKIH BRANITELJA,04105,Ministarstvo branitelja,40,SOCIJALNA SKRB,4007,SKRB ZA HRVATSKE BRANITELJE IZ DOMOVINSKOG RATA,A558043,JEDNOKRATNA PRAVA IZ ZAKONA I OSTALE NAKNADE HRVATSKIM BRANITELJIMA IZ DOMOVINSKOG RATA,10,Socijalna zaštita,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,37,Naknade graðanima i kuæanstvima na temelju osiguranja i druge naknade,372,Ostale naknade graðanima i kuæanstvima iz proraèuna,33520000,33465857.94
2016,041,MINISTARSTVO HRVATSKIH BRANITELJA,04105,Ministarstvo branitelja,40,SOCIJALNA SKRB,4007,SKRB ZA HRVATSKE BRANITELJE IZ DOMOVINSKOG RATA,A558063,IZVRŠAVANJE PRAVOMOÆNIH SUDSKIH PRESUDA,10,Socijalna zaštita,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,500000,283952.95
2016,041,MINISTARSTVO HRVATSKIH BRANITELJA,04105,Ministarstvo branitelja,40,SOCIJALNA SKRB,4007,SKRB ZA HRVATSKE BRANITELJE IZ DOMOVINSKOG RATA,A753003,ORTOPEDSKA I OSTALA MEDICINSKA POMAGALA ZA HRVI,10,Socijalna zaštita,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,37,Naknade graðanima i kuæanstvima na temelju osiguranja i druge naknade,372,Ostale naknade graðanima i kuæanstvima iz proraèuna,2140000,2140000
2016,041,MINISTARSTVO HRVATSKIH BRANITELJA,04105,Ministarstvo branitelja,40,SOCIJALNA SKRB,4007,SKRB ZA HRVATSKE BRANITELJE IZ DOMOVINSKOG RATA,A753004,REHABILITACIJA HRVATSKIH VOJNIH INVALIDA U ZDRAVSTVENIM LJEÈILIŠTIMA,10,Socijalna zaštita,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,37,Naknade graðanima i kuæanstvima na temelju osiguranja i druge naknade,372,Ostale naknade graðanima i kuæanstvima iz proraèuna,617500,590631.46
2016,041,MINISTARSTVO HRVATSKIH BRANITELJA,04105,Ministarstvo branitelja,40,SOCIJALNA SKRB,4007,SKRB ZA HRVATSKE BRANITELJE IZ DOMOVINSKOG RATA,A753009,ZAPOŠLJAVANJE HRVATSKIH BRANITELJA,10,Socijalna zaštita,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,332500,108582.02
2016,041,MINISTARSTVO HRVATSKIH BRANITELJA,04105,Ministarstvo branitelja,40,SOCIJALNA SKRB,4007,SKRB ZA HRVATSKE BRANITELJE IZ DOMOVINSKOG RATA,A753009,ZAPOŠLJAVANJE HRVATSKIH BRANITELJA,10,Socijalna zaštita,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,275000,196366.25
2016,041,MINISTARSTVO HRVATSKIH BRANITELJA,04105,Ministarstvo branitelja,40,SOCIJALNA SKRB,4007,SKRB ZA HRVATSKE BRANITELJE IZ DOMOVINSKOG RATA,A753009,ZAPOŠLJAVANJE HRVATSKIH BRANITELJA,10,Socijalna zaštita,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,35,Subvencije,352,"Subvencije trgovaèkim društvima, poljoprivrednicima i obrtnicima izvan javnog sektora",95000,83130.86
2016,041,MINISTARSTVO HRVATSKIH BRANITELJA,04105,Ministarstvo branitelja,40,SOCIJALNA SKRB,4007,SKRB ZA HRVATSKE BRANITELJE IZ DOMOVINSKOG RATA,A753009,ZAPOŠLJAVANJE HRVATSKIH BRANITELJA,10,Socijalna zaštita,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,37,Naknade graðanima i kuæanstvima na temelju osiguranja i druge naknade,372,Ostale naknade graðanima i kuæanstvima iz proraèuna,3875000,3854360
2016,041,MINISTARSTVO HRVATSKIH BRANITELJA,04105,Ministarstvo branitelja,40,SOCIJALNA SKRB,4007,SKRB ZA HRVATSKE BRANITELJE IZ DOMOVINSKOG RATA,A753009,ZAPOŠLJAVANJE HRVATSKIH BRANITELJA,10,Socijalna zaštita,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,38,Ostali rashodi,381,Tekuæe donacije,2024000,1950000
2016,041,MINISTARSTVO HRVATSKIH BRANITELJA,04105,Ministarstvo branitelja,40,SOCIJALNA SKRB,4007,SKRB ZA HRVATSKE BRANITELJE IZ DOMOVINSKOG RATA,A753014,NACIONALNI PROGRAM PSIHOSOCIJALNE I ZDRAVSTVENE POMOÆI SUDIONICIMA I STRADALNICIMA DOMOVINSKOG RATA,10,Socijalna zaštita,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,321,Naknade troškova zaposlenima,95000,80.51
2016,041,MINISTARSTVO HRVATSKIH BRANITELJA,04105,Ministarstvo branitelja,40,SOCIJALNA SKRB,4007,SKRB ZA HRVATSKE BRANITELJE IZ DOMOVINSKOG RATA,A753014,NACIONALNI PROGRAM PSIHOSOCIJALNE I ZDRAVSTVENE POMOÆI SUDIONICIMA I STRADALNICIMA DOMOVINSKOG RATA,10,Socijalna zaštita,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,322,Rashodi za materijal i energiju,180000,166920.87
2016,041,MINISTARSTVO HRVATSKIH BRANITELJA,04105,Ministarstvo branitelja,40,SOCIJALNA SKRB,4007,SKRB ZA HRVATSKE BRANITELJE IZ DOMOVINSKOG RATA,A753014,NACIONALNI PROGRAM PSIHOSOCIJALNE I ZDRAVSTVENE POMOÆI SUDIONICIMA I STRADALNICIMA DOMOVINSKOG RATA,10,Socijalna zaštita,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,4805000,4686586.02
2016,041,MINISTARSTVO HRVATSKIH BRANITELJA,04105,Ministarstvo branitelja,40,SOCIJALNA SKRB,4007,SKRB ZA HRVATSKE BRANITELJE IZ DOMOVINSKOG RATA,A753014,NACIONALNI PROGRAM PSIHOSOCIJALNE I ZDRAVSTVENE POMOÆI SUDIONICIMA I STRADALNICIMA DOMOVINSKOG RATA,10,Socijalna zaštita,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,4300000,4243908.4
2016,041,MINISTARSTVO HRVATSKIH BRANITELJA,04105,Ministarstvo branitelja,40,SOCIJALNA SKRB,4007,SKRB ZA HRVATSKE BRANITELJE IZ DOMOVINSKOG RATA,A753015,UDRUGE BRANITELJA,10,Socijalna zaštita,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,104500,102004.18
2016,041,MINISTARSTVO HRVATSKIH BRANITELJA,04105,Ministarstvo branitelja,40,SOCIJALNA SKRB,4007,SKRB ZA HRVATSKE BRANITELJE IZ DOMOVINSKOG RATA,A753015,UDRUGE BRANITELJA,10,Socijalna zaštita,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,508250,482766.82
2016,041,MINISTARSTVO HRVATSKIH BRANITELJA,04105,Ministarstvo branitelja,40,SOCIJALNA SKRB,4007,SKRB ZA HRVATSKE BRANITELJE IZ DOMOVINSKOG RATA,A753015,UDRUGE BRANITELJA,10,Socijalna zaštita,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,38,Ostali rashodi,381,Tekuæe donacije,8700000,8523658.36
2016,041,MINISTARSTVO HRVATSKIH BRANITELJA,04105,Ministarstvo branitelja,40,SOCIJALNA SKRB,4007,SKRB ZA HRVATSKE BRANITELJE IZ DOMOVINSKOG RATA,A753015,UDRUGE BRANITELJA,10,Socijalna zaštita,4,PRIHODI ZA POSEBNE NAMJENE,3,Rashodi poslovanja,38,Ostali rashodi,381,Tekuæe donacije,6612960,7392975
2016,041,MINISTARSTVO HRVATSKIH BRANITELJA,04105,Ministarstvo branitelja,40,SOCIJALNA SKRB,4007,SKRB ZA HRVATSKE BRANITELJE IZ DOMOVINSKOG RATA,A753026,DOM HRVATSKIH VETERANA,08,"Rekreacija, kultura i religija",1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,400000,399965.76
2016,041,MINISTARSTVO HRVATSKIH BRANITELJA,04105,Ministarstvo branitelja,40,SOCIJALNA SKRB,4007,SKRB ZA HRVATSKE BRANITELJE IZ DOMOVINSKOG RATA,A753027,OP UÈINKOVITI LJUDSKI POTENCIJALI 2014.- 2020.,04,Ekonomski poslovi,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,10000,843.75
2016,041,MINISTARSTVO HRVATSKIH BRANITELJA,04105,Ministarstvo branitelja,40,SOCIJALNA SKRB,4007,SKRB ZA HRVATSKE BRANITELJE IZ DOMOVINSKOG RATA,A753027,OP UÈINKOVITI LJUDSKI POTENCIJALI 2014.- 2020.,04,Ekonomski poslovi,5,POMOÆI,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,57000,4781.25
2016,041,MINISTARSTVO HRVATSKIH BRANITELJA,04105,Ministarstvo branitelja,40,SOCIJALNA SKRB,4007,SKRB ZA HRVATSKE BRANITELJE IZ DOMOVINSKOG RATA,A754010,PRISTUPAÈNOST OBJEKATA POTREBAMA INVALIDA,10,Socijalna zaštita,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,36,Pomoæi dane u inozemstvo i unutar opæeg proraèuna,363,Pomoæi unutar opæeg proraèuna,1330000,1326561.5
2016,041,MINISTARSTVO HRVATSKIH BRANITELJA,04105,Ministarstvo branitelja,40,SOCIJALNA SKRB,4007,SKRB ZA HRVATSKE BRANITELJE IZ DOMOVINSKOG RATA,A754011,POBOLJŠANJE KVALITETE ŽIVLJENJA ZA OBITELJ HB I HRVI,10,Socijalna zaštita,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,202000,
2016,041,MINISTARSTVO HRVATSKIH BRANITELJA,04105,Ministarstvo branitelja,40,SOCIJALNA SKRB,4007,SKRB ZA HRVATSKE BRANITELJE IZ DOMOVINSKOG RATA,A754011,POBOLJŠANJE KVALITETE ŽIVLJENJA ZA OBITELJ HB I HRVI,10,Socijalna zaštita,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,37,Naknade graðanima i kuæanstvima na temelju osiguranja i druge naknade,372,Ostale naknade graðanima i kuæanstvima iz proraèuna,950000,837398.72
2016,041,MINISTARSTVO HRVATSKIH BRANITELJA,04105,Ministarstvo branitelja,40,SOCIJALNA SKRB,4007,SKRB ZA HRVATSKE BRANITELJE IZ DOMOVINSKOG RATA,A754023,RAZVOJNA SURADNJA I HUMANITARNA POMOÆ INOZEMSTVU,10,Socijalna zaštita,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,321,Naknade troškova zaposlenima,10000,
2016,041,MINISTARSTVO HRVATSKIH BRANITELJA,04105,Ministarstvo branitelja,40,SOCIJALNA SKRB,4007,SKRB ZA HRVATSKE BRANITELJE IZ DOMOVINSKOG RATA,A754023,RAZVOJNA SURADNJA I HUMANITARNA POMOÆ INOZEMSTVU,10,Socijalna zaštita,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,20000,
2016,041,MINISTARSTVO HRVATSKIH BRANITELJA,04105,Ministarstvo branitelja,40,SOCIJALNA SKRB,4007,SKRB ZA HRVATSKE BRANITELJE IZ DOMOVINSKOG RATA,A754023,RAZVOJNA SURADNJA I HUMANITARNA POMOÆ INOZEMSTVU,10,Socijalna zaštita,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,10000,
2016,041,MINISTARSTVO HRVATSKIH BRANITELJA,04105,Ministarstvo branitelja,40,SOCIJALNA SKRB,4007,SKRB ZA HRVATSKE BRANITELJE IZ DOMOVINSKOG RATA,A754023,RAZVOJNA SURADNJA I HUMANITARNA POMOÆ INOZEMSTVU,10,Socijalna zaštita,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,37,Naknade graðanima i kuæanstvima na temelju osiguranja i druge naknade,372,Ostale naknade graðanima i kuæanstvima iz proraèuna,199500,123500
2016,041,MINISTARSTVO HRVATSKIH BRANITELJA,04105,Ministarstvo branitelja,40,SOCIJALNA SKRB,4007,SKRB ZA HRVATSKE BRANITELJE IZ DOMOVINSKOG RATA,A754023,RAZVOJNA SURADNJA I HUMANITARNA POMOÆ INOZEMSTVU,10,Socijalna zaštita,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,38,Ostali rashodi,381,Tekuæe donacije,500000,500000
2016,041,MINISTARSTVO HRVATSKIH BRANITELJA,04105,Ministarstvo branitelja,40,SOCIJALNA SKRB,4007,SKRB ZA HRVATSKE BRANITELJE IZ DOMOVINSKOG RATA,K558061,OBNOVA VOZNOG PARKA,10,Socijalna zaštita,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,600000,491607.55
2016,041,MINISTARSTVO HRVATSKIH BRANITELJA,04105,Ministarstvo branitelja,40,SOCIJALNA SKRB,4007,SKRB ZA HRVATSKE BRANITELJE IZ DOMOVINSKOG RATA,K558062,INFORMATIZACIJA MINISTARSTVA,10,Socijalna zaštita,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,570000,370234.45
2016,041,MINISTARSTVO HRVATSKIH BRANITELJA,04105,Ministarstvo branitelja,40,SOCIJALNA SKRB,4007,SKRB ZA HRVATSKE BRANITELJE IZ DOMOVINSKOG RATA,K558062,INFORMATIZACIJA MINISTARSTVA,10,Socijalna zaštita,1,OPÆI PRIHODI I PRIMICI,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,422,Postrojenja i oprema,380000,244088.39
2016,041,MINISTARSTVO HRVATSKIH BRANITELJA,04105,Ministarstvo branitelja,40,SOCIJALNA SKRB,4007,SKRB ZA HRVATSKE BRANITELJE IZ DOMOVINSKOG RATA,K558062,INFORMATIZACIJA MINISTARSTVA,10,Socijalna zaštita,1,OPÆI PRIHODI I PRIMICI,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,426,Nematerijalna proizvedena imovina,285000,116890.63
2016,041,MINISTARSTVO HRVATSKIH BRANITELJA,04105,Ministarstvo branitelja,40,SOCIJALNA SKRB,4008,ZATOÈENI I NESTALI,A522013,ADMINISTRACIJA I UPRAVLJANJE,10,Socijalna zaštita,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,31,Rashodi za zaposlene,311,Plaæe (Bruto),1668000,1554584.34
2016,041,MINISTARSTVO HRVATSKIH BRANITELJA,04105,Ministarstvo branitelja,40,SOCIJALNA SKRB,4008,ZATOÈENI I NESTALI,A522013,ADMINISTRACIJA I UPRAVLJANJE,10,Socijalna zaštita,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,31,Rashodi za zaposlene,312,Ostali rashodi za zaposlene,57000,39490.43
2016,041,MINISTARSTVO HRVATSKIH BRANITELJA,04105,Ministarstvo branitelja,40,SOCIJALNA SKRB,4008,ZATOÈENI I NESTALI,A522013,ADMINISTRACIJA I UPRAVLJANJE,10,Socijalna zaštita,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,31,Rashodi za zaposlene,313,Doprinosi na plaæe,285700,267388.46
2016,041,MINISTARSTVO HRVATSKIH BRANITELJA,04105,Ministarstvo branitelja,40,SOCIJALNA SKRB,4008,ZATOÈENI I NESTALI,A522013,ADMINISTRACIJA I UPRAVLJANJE,10,Socijalna zaštita,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,321,Naknade troškova zaposlenima,90000,89750.46
2016,041,MINISTARSTVO HRVATSKIH BRANITELJA,04105,Ministarstvo branitelja,40,SOCIJALNA SKRB,4008,ZATOÈENI I NESTALI,A522013,ADMINISTRACIJA I UPRAVLJANJE,10,Socijalna zaštita,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,322,Rashodi za materijal i energiju,60000,51428.96
2016,041,MINISTARSTVO HRVATSKIH BRANITELJA,04105,Ministarstvo branitelja,40,SOCIJALNA SKRB,4008,ZATOÈENI I NESTALI,A522013,ADMINISTRACIJA I UPRAVLJANJE,10,Socijalna zaštita,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,98000,56534.11
2016,041,MINISTARSTVO HRVATSKIH BRANITELJA,04105,Ministarstvo branitelja,40,SOCIJALNA SKRB,4008,ZATOÈENI I NESTALI,A522013,ADMINISTRACIJA I UPRAVLJANJE,10,Socijalna zaštita,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,16000,475
2016,041,MINISTARSTVO HRVATSKIH BRANITELJA,04105,Ministarstvo branitelja,40,SOCIJALNA SKRB,4008,ZATOÈENI I NESTALI,A522013,ADMINISTRACIJA I UPRAVLJANJE,10,Socijalna zaštita,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,34,Financijski rashodi,343,Ostali financijski rashodi,1000,400
2016,041,MINISTARSTVO HRVATSKIH BRANITELJA,04105,Ministarstvo branitelja,40,SOCIJALNA SKRB,4008,ZATOÈENI I NESTALI,A522014,"EKSHUMACIJA, IDENTIFIKACIJA I SAHRANA ŽRTAVA IZ DOMOVINSKOG RATA",10,Socijalna zaštita,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,31,Rashodi za zaposlene,311,Plaæe (Bruto),710000,679409.02
2016,041,MINISTARSTVO HRVATSKIH BRANITELJA,04105,Ministarstvo branitelja,40,SOCIJALNA SKRB,4008,ZATOÈENI I NESTALI,A522014,"EKSHUMACIJA, IDENTIFIKACIJA I SAHRANA ŽRTAVA IZ DOMOVINSKOG RATA",10,Socijalna zaštita,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,31,Rashodi za zaposlene,313,Doprinosi na plaæe,112000,108812.59
2016,041,MINISTARSTVO HRVATSKIH BRANITELJA,04105,Ministarstvo branitelja,40,SOCIJALNA SKRB,4008,ZATOÈENI I NESTALI,A522014,"EKSHUMACIJA, IDENTIFIKACIJA I SAHRANA ŽRTAVA IZ DOMOVINSKOG RATA",10,Socijalna zaštita,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,3473000,2503370.14
2016,041,MINISTARSTVO HRVATSKIH BRANITELJA,04105,Ministarstvo branitelja,40,SOCIJALNA SKRB,4008,ZATOÈENI I NESTALI,A522023,"ISTRAŽIVANJE, UREÐENJE I ODRŽAVANJE VOJNIH GROBLJA, GROBLJA ŽRTAVA DRUGOG SVJETSKOG RATA I POSLIJERATNOG RAZDOBLJA",10,Socijalna zaštita,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,321,Naknade troškova zaposlenima,15000,93.35
2016,041,MINISTARSTVO HRVATSKIH BRANITELJA,04105,Ministarstvo branitelja,40,SOCIJALNA SKRB,4008,ZATOÈENI I NESTALI,A522023,"ISTRAŽIVANJE, UREÐENJE I ODRŽAVANJE VOJNIH GROBLJA, GROBLJA ŽRTAVA DRUGOG SVJETSKOG RATA I POSLIJERATNOG RAZDOBLJA",10,Socijalna zaštita,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,310000,223550.72
2016,041,MINISTARSTVO HRVATSKIH BRANITELJA,04105,Ministarstvo branitelja,40,SOCIJALNA SKRB,4008,ZATOÈENI I NESTALI,A522023,"ISTRAŽIVANJE, UREÐENJE I ODRŽAVANJE VOJNIH GROBLJA, GROBLJA ŽRTAVA DRUGOG SVJETSKOG RATA I POSLIJERATNOG RAZDOBLJA",10,Socijalna zaštita,1,OPÆI PRIHODI I PRIMICI,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,421,Graðevinski objekti,20000,18750
2016,041,MINISTARSTVO HRVATSKIH BRANITELJA,04105,Ministarstvo branitelja,40,SOCIJALNA SKRB,4008,ZATOÈENI I NESTALI,A522023,"ISTRAŽIVANJE, UREÐENJE I ODRŽAVANJE VOJNIH GROBLJA, GROBLJA ŽRTAVA DRUGOG SVJETSKOG RATA I POSLIJERATNOG RAZDOBLJA",10,Socijalna zaštita,1,OPÆI PRIHODI I PRIMICI,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,422,Postrojenja i oprema,295000,148606.05
2016,041,MINISTARSTVO HRVATSKIH BRANITELJA,04105,Ministarstvo branitelja,40,SOCIJALNA SKRB,4008,ZATOÈENI I NESTALI,A522026,OBILJEŽAVANJE OBLJETNICA RATNIH DOGAÐANJA I STRADAVANJA U DRUGOM SVJETSKOM RATU,08,"Rekreacija, kultura i religija",1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,50000,39094
2016,041,MINISTARSTVO HRVATSKIH BRANITELJA,04105,Ministarstvo branitelja,40,SOCIJALNA SKRB,4008,ZATOÈENI I NESTALI,A522026,OBILJEŽAVANJE OBLJETNICA RATNIH DOGAÐANJA I STRADAVANJA U DRUGOM SVJETSKOM RATU,08,"Rekreacija, kultura i religija",1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,38,Ostali rashodi,381,Tekuæe donacije,100000,69640
2016,041,MINISTARSTVO HRVATSKIH BRANITELJA,04105,Ministarstvo branitelja,40,SOCIJALNA SKRB,4013,SOCIJALNE POMOÆI I NAKNADE SUDIONICIMA I ŽRTVAMA RATA,A522027,JEDNOKRATNA PRAVA ZA OBITELJI ZATOÈENIH I NESTALIH HRVATSKIH BRANITELJA IZ DOMOVINSKOG RATA,10,Socijalna zaštita,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,37,Naknade graðanima i kuæanstvima na temelju osiguranja i druge naknade,372,Ostale naknade graðanima i kuæanstvima iz proraèuna,5822000,5598154.9
2016,041,MINISTARSTVO HRVATSKIH BRANITELJA,04105,Ministarstvo branitelja,40,SOCIJALNA SKRB,4013,SOCIJALNE POMOÆI I NAKNADE SUDIONICIMA I ŽRTVAMA RATA,A522027,JEDNOKRATNA PRAVA ZA OBITELJI ZATOÈENIH I NESTALIH HRVATSKIH BRANITELJA IZ DOMOVINSKOG RATA,10,Socijalna zaštita,6,DONACIJE,3,Rashodi poslovanja,37,Naknade graðanima i kuæanstvima na temelju osiguranja i druge naknade,372,Ostale naknade graðanima i kuæanstvima iz proraèuna,,22181.25
2016,041,MINISTARSTVO HRVATSKIH BRANITELJA,04105,Ministarstvo branitelja,40,SOCIJALNA SKRB,4013,SOCIJALNE POMOÆI I NAKNADE SUDIONICIMA I ŽRTVAMA RATA,A522029,ŽRTVE SEKSUALNOG NASILJA ZA VRIJEME ORUŽANE AGRESIJE NA RH U DOMOVINSKOM RATU,10,Socijalna zaštita,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,356500,208424.18
